concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
2000001174,Percentage Of Low Access Population Measured At 1 Mile For Urban Areas And 10 Miles For Rural Areas ,Phenotypic Feature,SDOH,AHRQ Item,S,FARA_PCT_LA_1_10_POP,2023-09-29,2099-12-31,
2000001175,Percentage Of Low Access Population Measured At 1 Mile For Urban Areas And 20 Miles For Rural Areas,Phenotypic Feature,SDOH,AHRQ Item,S,FARA_PCT_LA_1_20_POP,2023-09-29,2099-12-31,
2000001176,Percentage Of Low Access Population Measured At 1/2 Mile For Urban Areas And 10 Miles For Rural Areas ,Phenotypic Feature,SDOH,AHRQ Item,S,FARA_PCT_LA_HALF_10_POP,2023-09-29,2099-12-31,
2000001177,Percentage Of Male Population Divorced Or Separated (Ages 15 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_DIVORCED_M,2023-09-29,2099-12-31,
2000001178,Percentage Of Male Population Never Married (Ages 15 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_NVR_MARRIED_M,2023-09-29,2099-12-31,
2000001179,Percentage Of Male Population Now Married And Spouse Absent (Ages 15 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_MARRIED_SP_AB_M,2023-09-29,2099-12-31,
2000001180,Percentage Of Male Population Now Married And Spouse Present (Ages 15 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_MARRIED_SP_PR_M,2023-09-29,2099-12-31,
2000001181,Percentage Of Male Population Now Widowed (Ages 15 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_WIDOWED_M,2023-09-29,2099-12-31,
2000001182,Percentage Of Male Population Who Worked In Place Of Residence (Ages 16 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_WORK_RES_M,2023-09-29,2099-12-31,
2000001183,Percentage Of Medicare Eligible Beneficiaries Enrolled In A Medicare Advantage Plan Per 100 Population,Phenotypic Feature,SDOH,AHRQ Item,S,MP_PCT_ADVTG_PEN,2023-09-29,2099-12-31,
2000001184,Percentage Of Medicare Eligible Beneficiaries Enrolled In A Prescription Drug Plan Per 100 Population,Phenotypic Feature,SDOH,AHRQ Item,S,AHRF_PCT_PRESC_PEN,2023-09-29,2099-12-31,
2000001185,Percentage Of Medicare Ffs Beneficiaries Who Are Black Or African American,Phenotypic Feature,SDOH,AHRQ Item,S,MGV_PCT_BEN_FFS_BLACK,2023-09-29,2099-12-31,
2000001186,Percentage Of Medicare Ffs Beneficiaries Who Are Eligible For Medicaid For At Least One Month,Phenotypic Feature,SDOH,AHRQ Item,S,MGV_PCT_MEDICAID,2023-09-29,2099-12-31,
2000001187,Percentage Of Medicare Ffs Beneficiaries Who Are Hispanic,Phenotypic Feature,SDOH,AHRQ Item,S,MGV_PCT_BEN_FFS_HISPANIC,2023-09-29,2099-12-31,
2000001188,Percentage Of Medicare Ffs Beneficiaries Who Are Non-Hispanic White,Phenotypic Feature,SDOH,AHRQ Item,S,MGV_PCT_BEN_FFS_WHITE,2023-09-29,2099-12-31,
2000001189,Percentage Of Mobile Homes Estimate,Phenotypic Feature,SDOH,SVI Item,S,EP_MOBILE,2023-09-29,2099-12-31,
2000001190,Percentage Of Mobile Homes Estimate Moe,Phenotypic Feature,SDOH,SVI Item,S,MP_MOBILE,2023-09-29,2099-12-31,
2000001191,Percentage Of Native Hawaiian And Other Pacific Islander Alone Population Reporting Female,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_NHPI_FEMALE,2023-09-29,2099-12-31,
2000001192,Percentage Of Native Hawaiian And Other Pacific Islander Alone Population Reporting Male,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_NHPI_MALE,2023-09-29,2099-12-31,
2000001193,"Percentage Of Native Hawaiian Or Other Pacific Islander, Not Hispanic Or Latino Persons Estimate",Phenotypic Feature,SDOH,SVI Item,S,EP_NHPI,2023-09-29,2099-12-31,
2000001194,"Percentage Of Native Hawaiian Or Other Pacific Islander, Not Hispanic Or Latino Persons Estimate Moe",Phenotypic Feature,SDOH,SVI Item,S,MP_NHPI,2023-09-29,2099-12-31,
2000001195,Percentage Of Native Hawaiian Or Pacific Islander Population Below Poverty Level,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_POV_NHPI,2023-09-29,2099-12-31,
2000001196,Percentage Of Non-Hispanic Population Reporting American Indian And Alaska Native Race Alone,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_AIAN_NONHISP,2023-09-29,2099-12-31,
2000001197,Percentage Of Non-Hispanic Population Reporting Asian Race Alone,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_ASIAN_NONHISP,2023-09-29,2099-12-31,
2000001198,Percentage Of Non-Hispanic Population Reporting Black Or African American Race Alone,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_BLACK_NONHISP,2023-09-29,2099-12-31,
2000001199,Percentage Of Non-Hispanic Population Reporting Multiple Races,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_MULT_RACE_NONHISP,2023-09-29,2099-12-31,
2000001200,Percentage Of Non-Hispanic Population Reporting Native Hawaiian And Pacific Islander Race Alone,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_NHPI_NONHISP,2023-09-29,2099-12-31,
2000001201,Percentage Of Non-Hispanic Population Reporting Some Other Race Alone,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_OTHER_NONHISP,2023-09-29,2099-12-31,
2000001202,Percentage Of Non-Hispanic Population Reporting White Race Alone,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_WHITE_NONHISP,2023-09-29,2099-12-31,
2000001203,Percentage Of Nonveterans With A Disability (Between Ages 18 And 64),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_NONVET_DISABLE_18_64,2023-09-29,2099-12-31,
2000001204,Percentage Of Nursing Homes That Are For-Profit,Phenotypic Feature,SDOH,AHRQ Item,S,LTC_PCT_FOR_PROFIT,2023-09-29,2099-12-31,
2000001205,Percentage Of Nursing Homes That Are Owned Or Leased By A Multi-Facility (Chain) Organization,Phenotypic Feature,SDOH,AHRQ Item,S,LTC_PCT_MULTI_FAC,2023-09-29,2099-12-31,
2000001206,"Percentage Of Occupied Housing Units With Bottled, Tank, Or Lp Gas",Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_HU_BOT_TANK_LP_GAS,2023-09-29,2099-12-31,
2000001207,Percentage Of Occupied Housing Units With Coal Or Coke Heating,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_HU_COAL,2023-09-29,2099-12-31,
2000001208,Percentage Of Occupied Housing Units With Electricity Heating,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_HU_ELEC,2023-09-29,2099-12-31,
2000001209,Percentage Of Occupied Housing Units With Fuel Oil Heating,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_HU_OIL,2023-09-29,2099-12-31,
2000001210,Percentage Of Occupied Housing Units With More People Than Rooms Estimate,Phenotypic Feature,SDOH,SVI Item,S,EP_CROWD,2023-09-29,2099-12-31,
2000001211,Percentage Of Occupied Housing Units With More People Than Rooms Estimate Moe,Phenotypic Feature,SDOH,SVI Item,S,MP_CROWD,2023-09-29,2099-12-31,
2000001212,Percentage Of Occupied Housing Units With Other Heating Fuel,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_HU_OTHER,2023-09-29,2099-12-31,
2000001213,Percentage Of Occupied Housing Units With Solar Energy,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_HU_SOLAR,2023-09-29,2099-12-31,
2000001214,Percentage Of Occupied Housing Units With Utility Gas Heating,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_HU_UTILITY_GAS,2023-09-29,2099-12-31,
2000001215,Percentage Of Occupied Housing Units With Wood Heating,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_HU_WOOD,2023-09-29,2099-12-31,
2000001216,Percentage Of Occupied Housing Units Without Fuel,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_HU_NO_FUEL,2023-09-29,2099-12-31,
2000001217,Percentage Of Occupied Housing Units: Owner-Occupied,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_OWNER_HU,2023-09-29,2099-12-31,
2000001218,Percentage Of Occupied Housing Units: Rented,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_RENTER_HU,2023-09-29,2099-12-31,
2000001219,Percentage Of Owner-Occupied Housing Units With Children,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_OWNER_HU_CHILD,2023-09-29,2099-12-31,
2000001220,Percentage Of Owner-Occupied Housing Units With More Than One Occupant Per Room,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_1UP_OWNER_1ROOM,2023-09-29,2099-12-31,
2000001221,Percentage Of Owner-Occupied Housing Units With Selected Monthly Owner Costs Equal To 30 Percent Or More Of Household Income,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_OWNER_HU_COST_30PCT,2023-09-29,2099-12-31,
2000001222,Percentage Of Owner-Occupied Housing Units With Selected Monthly Owner Costs Equal To 50 Percent Or More Of Household Income,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_OWNER_HU_COST_50PCT,2023-09-29,2099-12-31,
2000001223,Percentage Of People Reporting Drug Dependence (Ages 12 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,AMFAR_PCT_DRUGDEP_ABOVE12,2023-09-29,2099-12-31,
2000001224,Percentage Of People Reporting Nonmedical Use Of Pain Relievers (Ages 12 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,AMFAR_PCT_NONMEDPAIN_ABOVE12,2023-09-29,2099-12-31,
2000001225,"Percentage Of Persons (Age 5+) Who Speak English Less Than Well"" Estimate""",Phenotypic Feature,SDOH,SVI Item,S,EP_LIMENG,2023-09-29,2099-12-31,
2000001226,"Percentage Of Persons (Age 5+) Who Speak English Less Than Well"" Estimate Moe""",Phenotypic Feature,SDOH,SVI Item,S,MP_LIMENG,2023-09-29,2099-12-31,
2000001227,Percentage Of Persons Aged 17 And Younger Estimate,Phenotypic Feature,SDOH,SVI Item,S,EP_AGE17,2023-09-29,2099-12-31,
2000001228,Percentage Of Persons Aged 17 And Younger Estimate Moe,Phenotypic Feature,SDOH,SVI Item,S,MP_AGE17,2023-09-29,2099-12-31,
2000001229,Percentage Of Persons Aged 65 And Older Estimate,Phenotypic Feature,SDOH,SVI Item,S,EP_AGE65,2023-09-29,2099-12-31,
2000001230,Percentage Of Persons Aged 65 And Older Estimate Moe,Phenotypic Feature,SDOH,SVI Item,S,MP_AGE65,2023-09-29,2099-12-31,
2000001231,Percentage Of Persons Below 150% Poverty Estimate,Phenotypic Feature,SDOH,SVI Item,S,EP_POV150,2023-09-29,2099-12-31,
2000001232,Percentage Of Persons Below 150% Poverty Estimate Moe,Phenotypic Feature,SDOH,SVI Item,S,MP_POV150,2023-09-29,2099-12-31,
2000001233,Percentage Of Persons In Group Quarters Estimate,Phenotypic Feature,SDOH,SVI Item,S,EP_GROUPQ,2023-09-29,2099-12-31,
2000001234,Percentage Of Persons In Group Quarters Estimate Moe,Phenotypic Feature,SDOH,SVI Item,S,MP_GROUPQ,2023-09-29,2099-12-31,
2000001235,Percentage Of Persons In Institutionalized Group Quarters,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_GRP_QRT,2023-09-29,2099-12-31,
2000001236,Percentage Of Persons With No High School Diploma (25+) Estimate Moe,Phenotypic Feature,SDOH,SVI Item,S,MP_NOHSDP,2023-09-29,2099-12-31,
2000001237,Percentage Of Persons With No High School Diploma (Age 25+) Estimate,Phenotypic Feature,SDOH,SVI Item,S,EP_NOHSDP,2023-09-29,2099-12-31,
2000001238,Percentage Of Population Ages 65 And Over,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_AGE_ABOVE65,2023-09-29,2099-12-31,
2000001239,Percentage Of Population Ages 80 And Over,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_AGE_ABOVE80,2023-09-29,2099-12-31,
2000001240,Percentage Of Population Between 1.38 And 1.99 Of The Poverty Threshold (Relevant For Health Insurance Coverage),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_HEALTH_INC_138_199,2023-09-29,2099-12-31,
2000001241,Percentage Of Population Between 2.00 And 3.99 Of The Poverty Threshold (Relevant For Health Insurance Coverage),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_HEALTH_INC_200_399,2023-09-29,2099-12-31,
2000001242,Percentage Of Population Between Ages 0-17,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_AGE_0_17,2023-09-29,2099-12-31,
2000001243,Percentage Of Population Between Ages 0-4,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_AGE_0_4,2023-09-29,2099-12-31,
2000001244,Percentage Of Population Between Ages 10-14,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_AGE_10_14,2023-09-29,2099-12-31,
2000001245,Percentage Of Population Between Ages 15-17,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_AGE_15_17,2023-09-29,2099-12-31,
2000001246,Percentage Of Population Between Ages 18-29,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_AGE_18_29,2023-09-29,2099-12-31,
2000001247,Percentage Of Population Between Ages 18-44,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_AGE_18_44,2023-09-29,2099-12-31,
2000001248,Percentage Of Population Between Ages 30-44,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_AGE_30_44,2023-09-29,2099-12-31,
2000001249,Percentage Of Population Between Ages 45-64,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_AGE_45_64,2023-09-29,2099-12-31,
2000001250,Percentage Of Population Between Ages 5-9,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_AGE_5_9,2023-09-29,2099-12-31,
2000001251,Percentage Of Population Between Ages 50-64,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_AGE_50_64,2023-09-29,2099-12-31,
2000001252,Percentage Of Population Consisting Of U.S. Citizens Born Abroad Of American Parents Or Naturalized,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_CTZ_NONUS_BORN,2023-09-29,2099-12-31,
2000001253,"Percentage Of Population Consisting Of U.S. Citizens Born In United States, Puerto Rico, Or U.S. Islands ",Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_CTZ_US_BORN,2023-09-29,2099-12-31,
2000001254,Percentage Of Population Consisting Of U.S. Citizens By Naturalization,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_CTZ_NATURALIZED,2023-09-29,2099-12-31,
2000001255,Percentage Of Population In Armed Forces (Ages 16 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_ARMED_FORCES,2023-09-29,2099-12-31,
2000001256,Percentage Of Population In The County Served By Community Water Systems With Yearly Distribution Of Mean Arsenic Concentration <10,Phenotypic Feature,SDOH,AHRQ Item,S,NEPHTN_PCT_ARSENIC_MCL_LESS10,2023-09-29,2099-12-31,
2000001257,Percentage Of Population In The County Served By Community Water Systems With Yearly Distribution Of Mean Arsenic Concentration >10,Phenotypic Feature,SDOH,AHRQ Item,S,NEPHTN_PCT_ARSENIC_MCL_GREATER10,2023-09-29,2099-12-31,
2000001258,Percentage Of Population In The County Served By Community Water Systems With Yearly Distribution Of Mean Arsenic Concentration Not Detected,Phenotypic Feature,SDOH,AHRQ Item,S,NEPHTN_PCT_ARSENIC_MCL_NOTDETECT,2023-09-29,2099-12-31,
2000001259,Percentage Of Population Living Within Half A Mile Of A Park,Phenotypic Feature,SDOH,AHRQ Item,S,NEPHTN_PCT_PARK,2023-09-29,2099-12-31,
2000001260,Percentage Of Population Not In Labor Force (Ages 16 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_NOT_LABOR,2023-09-29,2099-12-31,
2000001261,Percentage Of Population Over 4.00 Of The Poverty Threshold (Relevant For Health Insurance Coverage),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_HEALTH_INC_ABOVE400,2023-09-29,2099-12-31,
2000001262,Percentage Of Population Reporting American Indian And Alaska Native Alone Or In Combination With One Or More Races,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_AIAN_COMB,2023-09-29,2099-12-31,
2000001263,Percentage Of Population Reporting American Indian And Alaska Native Race Alone,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_AIAN,2023-09-29,2099-12-31,
2000001264,Percentage Of Population Reporting Asian Alone Or In Combination With One Or More Races,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_ASIAN_COMB,2023-09-29,2099-12-31,
2000001265,Percentage Of Population Reporting Asian Race Alone,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_ASIAN,2023-09-29,2099-12-31,
2000001266,Percentage Of Population Reporting Black Or African American Alone Or In Combination With One Or More Races,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_BLACK_COMB,2023-09-29,2099-12-31,
2000001267,Percentage Of Population Reporting Black Or African American Race Alone,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_BLACK,2023-09-29,2099-12-31,
2000001268,Percentage Of Population Reporting Hispanic Ethnicity,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_HISPANIC,2023-09-29,2099-12-31,
2000001269,Percentage Of Population Reporting Multiple Races,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_MULT_RACE,2023-09-29,2099-12-31,
2000001270,Percentage Of Population Reporting Native Hawaiian And Other Pacific Islander Alone Or In Combination With One Or More Races,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_NHPI_COMB,2023-09-29,2099-12-31,
2000001271,Percentage Of Population Reporting Native Hawaiian And Pacific Islander Race Alone,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_NHPI,2023-09-29,2099-12-31,
2000001272,Percentage Of Population Reporting Some Other Race Alone,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_OTHER_RACE,2023-09-29,2099-12-31,
2000001273,Percentage Of Population Reporting Some Other Race Alone And Female,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_OTHER_FEMALE,2023-09-29,2099-12-31,
2000001274,Percentage Of Population Reporting Some Other Race Alone And Male,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_OTHER_MALE,2023-09-29,2099-12-31,
2000001275,Percentage Of Population Reporting Two Or More Races And Female,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_MULT_RACE_FEMALE,2023-09-29,2099-12-31,
2000001276,Percentage Of Population Reporting Two Or More Races And Male,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_MULT_RACE_MALE,2023-09-29,2099-12-31,
2000001277,Percentage Of Population Reporting White Alone Or In Combination With One Or More Races,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_WHITE_COMB,2023-09-29,2099-12-31,
2000001278,Percentage Of Population Reporting White Race Alone,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_WHITE,2023-09-29,2099-12-31,
2000001279,Percentage Of Population That Is Female,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_FEMALE,2023-09-29,2099-12-31,
2000001280,Percentage Of Population That Is Foreign-Born,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_FOREIGN_BORN,2023-09-29,2099-12-31,
2000001281,Percentage Of Population That Is Male,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_MALE,2023-09-29,2099-12-31,
2000001282,Percentage Of Population That Moved From Different County Within Same State In The Past Year (Age 1 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_IN_STATE_MOVE,2023-09-29,2099-12-31,
2000001283,Percentage Of Population That Moved From Different State In The Past Year (Age 1 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_DIF_STATE,2023-09-29,2099-12-31,
2000001284,Percentage Of Population That Moved Within The Same County In The Past Year (Age 1 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_IN_COUNTY_MOVE,2023-09-29,2099-12-31,
2000001285,Percentage Of Population That Only Speaks English (Ages 5 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_ENGLISH,2023-09-29,2099-12-31,
2000001286,Percentage Of Population That Speaks A Language Other Than English That Does Not Speak English At All (Ages 5 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_ENGL_NOT_ALL,2023-09-29,2099-12-31,
2000001287,Percentage Of Population That Speaks A Language Other Than English That Does Not Speak English Well (Ages 5 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_ENGL_NOT_WELL,2023-09-29,2099-12-31,
2000001288,Percentage Of Population That Speaks A Language Other Than English That Speaks English Very Well (Ages 5 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_ENGL_VERY_WELL,2023-09-29,2099-12-31,
2000001289,Percentage Of Population That Speaks A Language Other Than English That Speaks English Well (Ages 5 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_ENGL_WELL,2023-09-29,2099-12-31,
2000001290,Percentage Of Population That Speaks Asian And Pacific Island Languages (Ages 5 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_API_LANG,2023-09-29,2099-12-31,
2000001291,Percentage Of Population That Speaks Spanish (Ages 5 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_SPANISH,2023-09-29,2099-12-31,
2000001292,Percentage Of Population Under 1.37 Of The Poverty Threshold (Relevant For Health Insurance Coverage),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_HEALTH_INC_BELOW137,2023-09-29,2099-12-31,
2000001293,Percentage Of Population Who Are Citizens (Ages 18 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_CTZ_ABOVE18,2023-09-29,2099-12-31,
2000001294,Percentage Of Population Who Are Not U.S. Citizens,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_NON_CITIZEN,2023-09-29,2099-12-31,
2000001295,Percentage Of Population Who Are Not U.S. Citizens And Entered U.S. Before 1990,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_NONCTN_1990,2023-09-29,2099-12-31,
2000001296,Percentage Of Population Who Are Not U.S. Citizens And Entered U.S. Between 1990 And 1999,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_NONCTN_1999,2023-09-29,2099-12-31,
2000001297,Percentage Of Population Who Are Not U.S. Citizens And Entered U.S. Between 2000 And 2009,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_NONCTN_2000,2023-09-29,2099-12-31,
2000001298,Percentage Of Population Who Are Not U.S. Citizens And Entered U.S. Since 2010,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_NONCTN_2010,2023-09-29,2099-12-31,
2000001299,Percentage Of Population Who Are Private For-Profit Wage And Salary Workers (Ages 16 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_PVT_PROFIT,2023-09-29,2099-12-31,
2000001300,Percentage Of Population Who Are Private Not-For-Profit Wage And Salary Workers (Ages 16 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_PVT_NONPROFIT,2023-09-29,2099-12-31,
2000001301,Percentage Of Population Who Lack Adequate Access To Food,Phenotypic Feature,SDOH,AHRQ Item,S,CHR_PCT_FOOD,2023-09-29,2099-12-31,
2000001302,Percentage Of Population Who Speak Other Indo-European Languages (Ages 5 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_OTH_EURP,2023-09-29,2099-12-31,
2000001303,Percentage Of Population Who Speak Other Languages (Ages 5 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_OTH_LANG,2023-09-29,2099-12-31,
2000001304,Percentage Of Population With A Bachelor'S Degree (Ages 25 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_BACHELOR_DGR,2023-09-29,2099-12-31,
2000001305,Percentage Of Population With A Disability,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_DISABLE,2023-09-29,2099-12-31,
2000001306,Percentage Of Population With A Master'S Or Professional School Degree Or Doctorate (Ages 25 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_GRADUATE_DGR,2023-09-29,2099-12-31,
2000001307,Percentage Of Population With An Income To Poverty Ratio Between 1.00 And 1.24,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_PERSON_INC_100_124,2023-09-29,2099-12-31,
2000001308,Percentage Of Population With An Income To Poverty Ratio Between 1.25 And 1.99,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_PERSON_INC_125_199,2023-09-29,2099-12-31,
2000001309,Percentage Of Population With An Income To Poverty Ratio Of 2.00 Or Higher,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_PERSON_INC_ABOVE200,2023-09-29,2099-12-31,
2000001310,Percentage Of Population With An Income To Poverty Ratio Under 1.00,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_PERSON_INC_BELOW99,2023-09-29,2099-12-31,
2000001311,Percentage Of Population With Any Medicaid/Means-Tested Public Health Insurance Coverage,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_MEDICAID_ANY,2023-09-29,2099-12-31,
2000001312,Percentage Of Population With Any Medicaid/Means-Tested Public Health Insurance Coverage (Ages 64 And Below),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_MEDICAID_ANY_BELOW64,2023-09-29,2099-12-31,
2000001313,Percentage Of Population With Any Postsecondary Education (Ages 25 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_POSTHS_ED,2023-09-29,2099-12-31,
2000001314,Percentage Of Population With Any Private Health Insurance Coverage,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_PRIVATE_ANY,2023-09-29,2099-12-31,
2000001315,Percentage Of Population With Any Private Health Insurance Coverage (Ages 64 And Below),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_PRIVATE_ANY_BELOW64,2023-09-29,2099-12-31,
2000001316,Percentage Of Population With Direct-Purchase And Medicare Health Insurance (Ages 35 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_SELF_MDCR_ABOVE35,2023-09-29,2099-12-31,
2000001317,Percentage Of Population With Direct-Purchase And Medicare Health Insurance (Between Ages 35 And 64),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_PRIVATE_MDCR_35_64,2023-09-29,2099-12-31,
2000001318,Percentage Of Population With Direct-Purchase Health Insurance Only,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_PRIVATE_SELF,2023-09-29,2099-12-31,
2000001319,Percentage Of Population With Direct-Purchase Health Insurance Only (Ages 64 And Below),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_PRIVATE_SELF_BELOW64,2023-09-29,2099-12-31,
2000001320,Percentage Of Population With Employer-Based And Direct-Purchase Coverage,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_PVT_EMPL_DRCT,2023-09-29,2099-12-31,
2000001321,Percentage Of Population With Employer-Based And Direct-Purchase Coverage (Ages 64 And Below),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_PVT_EMPL_DRCT_BELOW64,2023-09-29,2099-12-31,
