concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
2000000892,Monthly (July) Precipitation (Inches),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_PRECIPITATION_JUL,2023-09-29,2099-12-31,
2000000893,Monthly (June) Average Temperature (Fahrenheit),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_AVG_TEMP_JUN,2023-09-29,2099-12-31,
2000000894,Monthly (June) Maximum Temperature (Fahrenheit),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_MAX_TEMP_JUN,2023-09-29,2099-12-31,
2000000895,Monthly (June) Minimum Temperature (Fahrenheit),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_MIN_TEMP_JUN,2023-09-29,2099-12-31,
2000000896,Monthly (June) Precipitation (Inches),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_PRECIPITATION_JUN,2023-09-29,2099-12-31,
2000000897,Monthly (March) Average Temperature (Fahrenheit),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_AVG_TEMP_MAR,2023-09-29,2099-12-31,
2000000898,Monthly (March) Maximum Temperature (Fahrenheit),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_MAX_TEMP_MAR,2023-09-29,2099-12-31,
2000000899,Monthly (March) Minimum Temperature (Fahrenheit),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_MIN_TEMP_MAR,2023-09-29,2099-12-31,
2000000900,Monthly (March) Precipitation (Inches),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_PRECIPITATION_MAR,2023-09-29,2099-12-31,
2000000901,Monthly (May) Average Temperature (Fahrenheit),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_AVG_TEMP_MAY,2023-09-29,2099-12-31,
2000000902,Monthly (May) Maximum Temperature (Fahrenheit),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_MAX_TEMP_MAY,2023-09-29,2099-12-31,
2000000903,Monthly (May) Minimum Temperature (Fahrenheit),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_MIN_TEMP_MAY,2023-09-29,2099-12-31,
2000000904,Monthly (May) Precipitation (Inches),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_PRECIPITATION_MAY,2023-09-29,2099-12-31,
2000000905,Monthly (November) Average Temperature (Fahrenheit),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_AVG_TEMP_NOV,2023-09-29,2099-12-31,
2000000906,Monthly (November) Maximum Temperature (Fahrenheit),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_MAX_TEMP_NOV,2023-09-29,2099-12-31,
2000000907,Monthly (November) Minimum Temperature (Fahrenheit),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_MIN_TEMP_NOV,2023-09-29,2099-12-31,
2000000908,Monthly (November) Precipitation (Inches),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_PRECIPITATION_NOV,2023-09-29,2099-12-31,
2000000909,Monthly (October) Average Temperature (Fahrenheit),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_AVG_TEMP_OCT,2023-09-29,2099-12-31,
2000000910,Monthly (October) Maximum Temperature (Fahrenheit),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_MAX_TEMP_OCT,2023-09-29,2099-12-31,
2000000911,Monthly (October) Minimum Temperature (Fahrenheit),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_MIN_TEMP_OCT,2023-09-29,2099-12-31,
2000000912,Monthly (October) Precipitation (Inches),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_PRECIPITATION_OCT,2023-09-29,2099-12-31,
2000000913,Monthly (September) Average Temperature (Fahrenheit),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_AVG_TEMP_SEP,2023-09-29,2099-12-31,
2000000914,Monthly (September) Maximum Temperature (Fahrenheit),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_MAX_TEMP_SEP,2023-09-29,2099-12-31,
2000000915,Monthly (September) Minimum Temperature (Fahrenheit),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_MIN_TEMP_SEP,2023-09-29,2099-12-31,
2000000916,Monthly (September) Precipitation (Inches),Phenotypic Feature,SDOH,AHRQ Item,S,NOAAC_PRECIPITATION_SEP,2023-09-29,2099-12-31,
2000000917,Multi-Racial,Phenotypic Feature,SDOH,SDOHO Value,,200,2023-09-29,2099-12-31,
2000000918,MultiLineString,Observation,OMOP GIS,Geometry Item,S,OMOP5182181,2023-09-29,2099-12-31,
2000000919,MultiPoint,Observation,OMOP GIS,Geometry Item,S,OMOP5181898,2023-09-29,2099-12-31,
2000000920,MultiPolygon,Observation,OMOP GIS,Geometry Item,S,OMOP5182106,2023-09-29,2099-12-31,
2000000921,Municipalities / Cities / Towns / Villages,Observation,OMOP GIS,Location,S,OMOP5182186,2023-09-29,2099-12-31,
2000000922,Municipality,Observation,OMOP GIS,Location,S,OMOP5182166,2023-09-29,2099-12-31,
2000000923,Municipality / City,Observation,OMOP GIS,Location,S,OMOP5182118,2023-09-29,2099-12-31,
2000000924,Naics Code Of Largest Industry In Region By Number Of Employees,Phenotypic Feature,SDOH,AHRQ Item,S,CCBP_LARGE_INDUSTRY,2023-09-29,2099-12-31,
2000000925,Nation-State,Observation,OMOP GIS,Location,S,OMOP5181865,2023-09-29,2099-12-31,
2000000926,National Boundaries,Observation,OMOP GIS,Location,S,OMOP5182060,2023-09-29,2099-12-31,
2000000927,Native American,Phenotypic Feature,SDOH,SDOHO Value,,194,2023-09-29,2099-12-31,
2000000928,"Native Hawaiian Or Other Pacific Islander, Not Hispanic Or Latino Persons Estimate",Phenotypic Feature,SDOH,SVI Item,S,E_NHPI,2023-09-29,2099-12-31,
2000000929,"Native Hawaiian Or Other Pacific Islander, Not Hispanic Or Latino Persons Estimate Moe",Phenotypic Feature,SDOH,SVI Item,S,M_NHPI,2023-09-29,2099-12-31,
2000000930,Native Language,Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5182182,2023-09-29,2099-12-31,
2000000931,Natural & Cultural Sites,Observation,OMOP GIS,Location,S,OMOP5182120,2023-09-29,2099-12-31,
2000000932,Natural Geographic Divisions,Observation,OMOP GIS,Location,S,OMOP5182188,2023-09-29,2099-12-31,
2000000933,Natural Resource And Construction And Maintenance Occupation,Phenotypic Feature,SDOH,SDOHO Determinant,S,668,2023-09-29,2099-12-31,
2000000934,Nchs 2006 Rural-Urban Classification Scheme,Phenotypic Feature,SDOH,AHRQ Geo Item,S,NCHS_URCS_2006,2023-09-29,2099-12-31,
2000000935,Nchs 2013 Rural-Urban Classification Scheme,Phenotypic Feature,SDOH,AHRQ Geo Item,S,NCHS_URCS_2013,2023-09-29,2099-12-31,
2000000936,Near/Proximity to,Observation,OMOP GIS,GeometryRelationship,S,OMOP5181933,2023-09-29,2099-12-31,
2000000937,Neighborhood,Observation,OMOP GIS,Location,S,OMOP5182100,2023-09-29,2099-12-31,
2000000938,Neighborhood Concentrated Disadvantage,Phenotypic Feature,SDOH,SDOHO Construct,S,485,2023-09-29,2099-12-31,
2000000939,Neighborhood Concentrated Disadvantage Protocol,Phenotypic Feature,SDOH,SDOHO Item,S,132,2023-09-29,2099-12-31,
2000000940,Neighborhood Quality,Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5182046,2023-09-29,2099-12-31,
2000000941,Neighborhood Safety,Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5181875,2023-09-29,2099-12-31,
2000000942,Never Married,Phenotypic Feature,SDOH,SDOHO Value,,778,2023-09-29,2099-12-31,
2000000943,No Formal Education,Phenotypic Feature,SDOH,SDOHO Value,,408,2023-09-29,2099-12-31,
2000000944,No Physical Activity,Phenotypic Feature,SDOH,SDOHO Value,,361,2023-09-29,2099-12-31,
2000000945,Non-Administrative Divisions,Observation,OMOP GIS,Location,S,OMOP5181899,2023-09-29,2099-12-31,
2000000946,Non-Binary Gender,Phenotypic Feature,SDOH,SDOHO Value,,155,2023-09-29,2099-12-31,
2000000947,Non-Hispanic,Phenotypic Feature,SDOH,SDOH Value,,OMOP5182088,2023-09-29,2099-12-31,
2000000948,Non-Tobacco Products Smoking,Phenotypic Feature,SDOH,SDOHO Determinant,S,937,2023-09-29,2099-12-31,
2000000949,Non-US-centric Boundaries,Observation,OMOP GIS,Location,S,OMOP5182108,2023-09-29,2099-12-31,
2000000950,Nonspecialized-Dependent Typology Code,Phenotypic Feature,SDOH,AHRQ Item,S,AHRF_NONSP_DEP_USDA,2023-09-29,2099-12-31,
2000000951,Nuclear Reactor,Observation,OMOP GIS,Location,S,OMOP5181944,2023-09-29,2099-12-31,
2000000952,Number Of Children With No Missing Data Used To Construct The Incarceration Outcome For Asian Female,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_INCAR_ASN_F_N,2023-09-29,2099-12-31,
2000000953,Number Of Children With No Missing Data Used To Construct The Incarceration Outcome For Asian Male,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_INCAR_ASN_M_N,2023-09-29,2099-12-31,
2000000954,Number Of Children With No Missing Data Used To Construct The Incarceration Outcome For Black Or African American Female,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_INCAR_BLK_F_N,2023-09-29,2099-12-31,
2000000955,Number Of Children With No Missing Data Used To Construct The Incarceration Outcome For Black Or African American Male,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_INCAR_BLK_M_N,2023-09-29,2099-12-31,
2000000956,Number Of Children With No Missing Data Used To Construct The Incarceration Outcome For Hispanic Female,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_INCAR_HSP_F_N,2023-09-29,2099-12-31,
2000000957,Number Of Children With No Missing Data Used To Construct The Incarceration Outcome For Hispanic Male,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_INCAR_HSP_M_N,2023-09-29,2099-12-31,
2000000958,Number Of Children With No Missing Data Used To Construct The Incarceration Outcome For Native American Female,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_INCAR_NAM_F_N,2023-09-29,2099-12-31,
2000000959,Number Of Children With No Missing Data Used To Construct The Incarceration Outcome For Native American Male,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_INCAR_NAM_M_N,2023-09-29,2099-12-31,
2000000960,Number Of Children With No Missing Data Used To Construct The Incarceration Outcome For Other Race Female,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_INCAR_OTHER_F_N,2023-09-29,2099-12-31,
2000000961,Number Of Children With No Missing Data Used To Construct The Incarceration Outcome For Other Race Male,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_INCAR_OTHER_M_N,2023-09-29,2099-12-31,
2000000962,Number Of Children With No Missing Data Used To Construct The Incarceration Outcome For White Female,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_INCAR_WHT_F_N,2023-09-29,2099-12-31,
2000000963,Number Of Children With No Missing Data Used To Construct The Incarceration Outcome For White Male,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_INCAR_WHT_M_N,2023-09-29,2099-12-31,
2000000964,Number Of Children With No Missing Data Used To Construct The Mean Predicted Probability Of Reaching The Top Quintile Of The National Household Income Distribution For Asian Female,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_TOP20_ASN_F_N,2023-09-29,2099-12-31,
2000000965,Number Of Children With No Missing Data Used To Construct The Mean Predicted Probability Of Reaching The Top Quintile Of The National Household Income Distribution For Asian Male,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_TOP20_ASN_M_N,2023-09-29,2099-12-31,
2000000966,Number Of Children With No Missing Data Used To Construct The Mean Predicted Probability Of Reaching The Top Quintile Of The National Household Income Distribution For Black Or African American Female,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_TOP20_BLK_F_N,2023-09-29,2099-12-31,
2000000967,Number Of Children With No Missing Data Used To Construct The Mean Predicted Probability Of Reaching The Top Quintile Of The National Household Income Distribution For Black Or African American Male,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_TOP20_BLK_M_N,2023-09-29,2099-12-31,
2000000968,Number Of Children With No Missing Data Used To Construct The Mean Predicted Probability Of Reaching The Top Quintile Of The National Household Income Distribution For Hispanic Female,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_TOP20_HSP_F_N,2023-09-29,2099-12-31,
2000000969,Number Of Children With No Missing Data Used To Construct The Mean Predicted Probability Of Reaching The Top Quintile Of The National Household Income Distribution For Hispanic Male,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_TOP20_HSP_M_N,2023-09-29,2099-12-31,
2000000970,Number Of Children With No Missing Data Used To Construct The Mean Predicted Probability Of Reaching The Top Quintile Of The National Household Income Distribution For Native American Female,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_TOP20_NAM_F_N,2023-09-29,2099-12-31,
2000000971,Number Of Children With No Missing Data Used To Construct The Mean Predicted Probability Of Reaching The Top Quintile Of The National Household Income Distribution For Native American Male,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_TOP20_NAM_M_N,2023-09-29,2099-12-31,
2000000972,Number Of Children With No Missing Data Used To Construct The Mean Predicted Probability Of Reaching The Top Quintile Of The National Household Income Distribution For Other Race Female,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_TOP20_OTHER_F_N,2023-09-29,2099-12-31,
2000000973,Number Of Children With No Missing Data Used To Construct The Mean Predicted Probability Of Reaching The Top Quintile Of The National Household Income Distribution For Other Race Male,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_TOP20_OTHER_M_N,2023-09-29,2099-12-31,
2000000974,Number Of Children With No Missing Data Used To Construct The Mean Predicted Probability Of Reaching The Top Quintile Of The National Household Income Distribution For White Female,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_TOP20_WHT_F_N,2023-09-29,2099-12-31,
2000000975,Number Of Children With No Missing Data Used To Construct The Mean Predicted Probability Of Reaching The Top Quintile Of The National Household Income Distribution For White Male,Phenotypic Feature,SDOH,AHRQ Item,S,OPP_TOP20_WHT_M_N,2023-09-29,2099-12-31,
2000000976,Number Of Sexual Partner,Phenotypic Feature,SDOH,SDOHO Determinant,S,316,2023-09-29,2099-12-31,
2000000977,Number Of Shops In Walking Distance,Phenotypic Feature,SDOH,SDOHO Determinant,S,487,2023-09-29,2099-12-31,
2000000978,Numeracy,Phenotypic Feature,SDOH,AHRQ Construct,S,OMOP5182082,2023-09-29,2099-12-31,
2000000979,Numeracy Average Score Indirect Estimates,Phenotypic Feature,SDOH,AHRQ Item,S,PIAAC_NUM_AVG_SCORE,2023-09-29,2099-12-31,
2000000980,Numeracy in Population,Phenotypic Feature,SDOH,SDOH Determinant,S,OMOP5181883,2023-09-29,2099-12-31,
2000000981,Numeracy Percentage At Level 2 Indirect Estimates,Phenotypic Feature,SDOH,AHRQ Item,S,PIAAC_NUM_PCT_LEVEL2,2023-09-29,2099-12-31,
2000000982,Numeracy Percentage At Or Above Level 3 Indirect Estimates,Phenotypic Feature,SDOH,AHRQ Item,S,PIAAC_NUM_PCT_LEVEL3_OR_ABOVE,2023-09-29,2099-12-31,
2000000983,Numeracy Percentage At Or Below Level 1 Indirect Estimates,Phenotypic Feature,SDOH,AHRQ Item,S,PIAAC_NUM_PCT_LEVEL1_OR_BELOW,2023-09-29,2099-12-31,
2000000984,Nurse,Phenotypic Feature,SDOH,SDOHO Value,,320,2023-09-29,2099-12-31,
2000000985,Obsessive-Compulsive Disorder (Ocd),Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5181988,2023-09-29,2099-12-31,
2000000986,Occupation,Phenotypic Feature,SDOH,SDOHO Determinant,S,246,2023-09-29,2099-12-31,
2000000987,Occupational Hazards,Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5181886,2023-09-29,2099-12-31,
2000000988,Occupational Performance,Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5182142,2023-09-29,2099-12-31,
2000000989,Occupational Prestige Score,Phenotypic Feature,SDOH,SDOHO Item,S,142,2023-09-29,2099-12-31,
2000000990,Office And Administrative Support Occupation,Phenotypic Feature,SDOH,SDOHO Determinant,S,678,2023-09-29,2099-12-31,
2000000991,On Disability,Phenotypic Feature,SDOH,SDOHO Value,,229,2023-09-29,2099-12-31,
2000000992,Organizations & Institutions,Observation,OMOP GIS,Location,S,OMOP5181878,2023-09-29,2099-12-31,
2000000993,Out Of Pocket,Phenotypic Feature,SDOH,SDOHO Value,,611,2023-09-29,2099-12-31,
2000000994,Over-The-Counter Medication Abuse,Phenotypic Feature,SDOH,SDOH Construct,S,OMOP5182009,2023-09-29,2099-12-31,
2000000995,Overlaps,Observation,OMOP GIS,GeometryRelationship,S,OMOP5182079,2023-09-29,2099-12-31,
2000000996,Pacific Islander,Phenotypic Feature,SDOH,SDOHO Value,,198,2023-09-29,2099-12-31,
2000000997,Parent Child Relationship,Phenotypic Feature,SDOH,SDOHO Construct,S,843,2023-09-29,2099-12-31,
2000000998,Parental Neglect,Phenotypic Feature,SDOH,SDOHO Value,,330,2023-09-29,2099-12-31,
2000000999,Parish,Observation,OMOP GIS,Location,S,OMOP5182202,2023-09-29,2099-12-31,
2000001000,Park,Phenotypic Feature,SDOH,SDOHO Value,,907,2023-09-29,2099-12-31,
2000001001,Park or Green Space,Observation,OMOP GIS,Location,S,OMOP5182022,2023-09-29,2099-12-31,
2000001002,Part-Time Employment,Phenotypic Feature,SDOH,SDOHO Value,,241,2023-09-29,2099-12-31,
2000001003,Past Year Number Of Visit,Phenotypic Feature,SDOH,SDOHO Determinant,S,624,2023-09-29,2099-12-31,
2000001004,Patient Residence,Observation,OMOP GIS,Location,S,OMOP5181931,2023-09-29,2099-12-31,
2000001005,"Per Capita Income (Dollars, Inflation-Adjusted To Data File Year)",Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PER_CAPITA_INC,2023-09-29,2099-12-31,
2000001006,Per Capita Medicare E&M Actual Payment,Phenotypic Feature,SDOH,AHRQ Item,S,MGV_PER_CAPITA_ACTUAL_EM,2023-09-29,2099-12-31,
2000001007,Per Capita Medicare E&M Standardized Payment,Phenotypic Feature,SDOH,AHRQ Item,S,MGV_PER_CAPITA_STD_EM,2023-09-29,2099-12-31,
2000001008,Per Capita Medicare Fqhc/Rhc Actual Payment,Phenotypic Feature,SDOH,AHRQ Item,S,MGV_PER_CAPITA_ACTUAL_HC,2023-09-29,2099-12-31,
2000001009,Per Capita Medicare Fqhc/Rhc Standardized Payment,Phenotypic Feature,SDOH,AHRQ Item,S,MGV_PER_CAPITA_STD_HC,2023-09-29,2099-12-31,
2000001010,Per Capita Medicare Inpatient Actual Payment,Phenotypic Feature,SDOH,AHRQ Item,S,MGV_PER_CAPITA_ACTUAL_IP,2023-09-29,2099-12-31,
2000001011,Per Capita Medicare Inpatient Standardized Payment,Phenotypic Feature,SDOH,AHRQ Item,S,MGV_PER_CAPITA_STD_IP,2023-09-29,2099-12-31,
2000001012,Per Capita Medicare Outpatient Actual Payment,Phenotypic Feature,SDOH,AHRQ Item,S,MGV_PER_CAPITA_ACTUAL_OP,2023-09-29,2099-12-31,
2000001013,Per Capita Medicare Outpatient Standardized Payment,Phenotypic Feature,SDOH,AHRQ Item,S,MGV_PER_CAPITA_STD_OP,2023-09-29,2099-12-31,
2000001014,Per Capita Medicare Post Acute Care Actual Payment,Phenotypic Feature,SDOH,AHRQ Item,S,MGV_PER_CAPITA_ACTUAL_PA,2023-09-29,2099-12-31,
2000001015,Per Capita Medicare Post Acute Care Standardized Payment,Phenotypic Feature,SDOH,AHRQ Item,S,MGV_PER_CAPITA_STD_PA,2023-09-29,2099-12-31,
2000001016,"Per Capita Opioids Prescribed, In Morphine Milligram Equivalents (Mme)",Phenotypic Feature,SDOH,AHRQ Item,S,AMFAR_MME_PER_CAPITA,2023-09-29,2099-12-31,
2000001017,"Percentage Minority (Hispanic Or Latino (Of Any Race); Black And African American, Not Hispanic Or Latino; American Indian And Alaska Native, Not Hispanic Or Latino; Asian, Not Hispanic Or Latino; Native Hawaiian And Other Pacific Islander, Not Hispanic Or Latino; Two Or More Races, Not Hispanic Or Latino; Other Races, Not Hispanic Or Latino) Estimate",Phenotypic Feature,SDOH,SVI Item,S,EP_MINRTY,2023-09-29,2099-12-31,
2000001018,"Percentage Minority (Hispanic Or Latino (Of Any Race); Black And African American, Not Hispanic Or Latino; American Indian And Alaska Native, Not Hispanic Or Latino; Asian, Not Hispanic Or Latino; Native Hawaiian And Other Pacific Islander, Not Hispanic Or Latino; Two Or More Races, Not Hispanic Or Latino; Other Races, Not Hispanic Or Latino) Estimate Moe",Phenotypic Feature,SDOH,SVI Item,S,MP_MINRTY,2023-09-29,2099-12-31,
2000001019,Percentage Of Adults Reporting 14 Or More Days Of Poor Mental Health Per Month,Phenotypic Feature,SDOH,AHRQ Item,S,CHR_PCT_MENTAL_DISTRESS,2023-09-29,2099-12-31,
2000001020,Percentage Of Adults Reporting 14 Or More Days Of Poor Physical Health Per Month,Phenotypic Feature,SDOH,AHRQ Item,S,CHR_PCT_PHYSICAL_DISTRESS,2023-09-29,2099-12-31,
2000001021,Percentage Of Adults Reporting Binge Or Heavy Drinking,Phenotypic Feature,SDOH,AHRQ Item,S,CHR_PCT_EXCESS_DRINK,2023-09-29,2099-12-31,
2000001022,Percentage Of Adults Reporting Fair Or Poor Health (Age-Adjusted),Phenotypic Feature,SDOH,AHRQ Item,S,CHR_PCT_POOR_HEALTH,2023-09-29,2099-12-31,
2000001023,Percentage Of Adults Reporting No Leisure-Time Physical Activity (Ages 20 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,CHR_PCT_PHYS_INACTIVITY,2023-09-29,2099-12-31,
2000001024,Percentage Of Adults Who Are Current Smokers,Phenotypic Feature,SDOH,AHRQ Item,S,CHR_PCT_SMOKING,2023-09-29,2099-12-31,
2000001025,Percentage Of Adults With Diagnosed Diabetes (Ages 20 And Over),Phenotypic Feature,SDOH,AHRQ Item,S,CHR_PCT_DIABETES,2023-09-29,2099-12-31,
2000001026,Percentage Of All Farmers' Markets That Accept Sfmnp Benefits,Phenotypic Feature,SDOH,AHRQ Item,S,FEA_PCT_FARMERS_MARKET_SFMNP,2023-09-29,2099-12-31,
2000001027,Percentage Of All Farmers' Markets That Accept Snap Benefits,Phenotypic Feature,SDOH,AHRQ Item,S,FEA_PCT_FARMERS_MARKET_SNAP,2023-09-29,2099-12-31,
2000001028,Percentage Of All Farmers' Markets That Accept Wic Cash Value Vouchers,Phenotypic Feature,SDOH,AHRQ Item,S,FEA_PCT_FARMERS_MARKET_WIC_CASH,2023-09-29,2099-12-31,
2000001029,Percentage Of All Farmers’ Markets That Accept Wic Vouchers,Phenotypic Feature,SDOH,AHRQ Item,S,FEA_PCT_FARMERS_MARKET_WIC,2023-09-29,2099-12-31,
2000001030,Percentage Of All Individuals With Disabilities Education Act (Idea) Students Who Participated In A Sat Or Act Test,Phenotypic Feature,SDOH,AHRQ Item,S,CRDC_PCT_SATACT_IDEA,2023-09-29,2099-12-31,
2000001031,Percentage Of All Students Who Are Enrolled In A Gifted And Talented Education Program,Phenotypic Feature,SDOH,AHRQ Item,S,CRDC_PCT_GTENR_STUDENTS,2023-09-29,2099-12-31,
2000001032,Percentage Of All Students Who Participated In A Sat Or Act Test,Phenotypic Feature,SDOH,AHRQ Item,S,CRDC_PCT_SATACT,2023-09-29,2099-12-31,
2000001033,Percentage Of All Students Who Reported As Harassed Or Bullied On The Basis Of Disability,Phenotypic Feature,SDOH,AHRQ Item,S,CRDC_PCT_HBA_DISABLE_STUDENTS,2023-09-29,2099-12-31,
2000001034,"Percentage Of All Students Who Reported As Harassed Or Bullied On The Basis Of Race, Color, Or National Origin",Phenotypic Feature,SDOH,AHRQ Item,S,CRDC_PCT_HBA_RACE_STUDENTS,2023-09-29,2099-12-31,
2000001035,Percentage Of All Students Who Reported As Harassed Or Bullied On The Basis Of Sex,Phenotypic Feature,SDOH,AHRQ Item,S,CRDC_PCT_HBA_SEX_STUDENTS,2023-09-29,2099-12-31,
2000001036,Percentage Of All Students Who Took One Or More Advanced Placement Exams,Phenotypic Feature,SDOH,AHRQ Item,S,CRDC_PCT_APEXAM_ONEORMORE,2023-09-29,2099-12-31,
2000001037,Percentage Of All Students Who Were Referred To A Law Enforcement Agency,Phenotypic Feature,SDOH,AHRQ Item,S,CRDC_PCT_LAW_REFERRAL,2023-09-29,2099-12-31,
2000001038,Percentage Of All Students Who Were Retained,Phenotypic Feature,SDOH,AHRQ Item,S,CRDC_PCT_RETAIN,2023-09-29,2099-12-31,
2000001039,Percentage Of All Students With Limited English Proficiency,Phenotypic Feature,SDOH,AHRQ Item,S,CRDC_PCT_LEP_STUDENTS,2023-09-29,2099-12-31,
2000001040,Percentage Of All Students With Limited English Proficiency Who Participated In A Sat Or Act Test,Phenotypic Feature,SDOH,AHRQ Item,S,CRDC_PCT_SATACT_LEP,2023-09-29,2099-12-31,
2000001041,Percentage Of American Indian And Alaska Native Alone Population Reporting Female,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_AIAN_FEMALE,2023-09-29,2099-12-31,
2000001042,Percentage Of American Indian And Alaska Native Alone Population Reporting Male,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_AIAN_MALE,2023-09-29,2099-12-31,
2000001043,Percentage Of American Indian Or Alaska Native Population Below Poverty Level,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_POV_AIAN,2023-09-29,2099-12-31,
2000001044,"Percentage Of American Indian Or Alaska Native, Not Hispanic Or Latino Persons Estimate",Phenotypic Feature,SDOH,SVI Item,S,EP_AIAN,2023-09-29,2099-12-31,
2000001045,"Percentage Of American Indian Or Alaska Native, Not Hispanic Or Latino Persons Estimate Moe",Phenotypic Feature,SDOH,SVI Item,S,MP_AIAN,2023-09-29,2099-12-31,
2000001046,Percentage Of Asian Alone Population Reporting Female,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_ASIAN_FEMALE,2023-09-29,2099-12-31,
2000001047,Percentage Of Asian Alone Population Reporting Male,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_ASIAN_MALE,2023-09-29,2099-12-31,
2000001048,Percentage Of Asian Population Below Poverty Level,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_POV_ASIAN,2023-09-29,2099-12-31,
2000001049,"Percentage Of Asian, Not Hispanic Or Latino Persons Estimate",Phenotypic Feature,SDOH,SVI Item,S,EP_ASIAN,2023-09-29,2099-12-31,
2000001050,"Percentage Of Asian, Not Hispanic Or Latino Persons Estimate Moe",Phenotypic Feature,SDOH,SVI Item,S,MP_ASIAN,2023-09-29,2099-12-31,
2000001051,Percentage Of Black Or African American Alone Population Reporting Female,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_BLACK_FEMALE,2023-09-29,2099-12-31,
2000001052,Percentage Of Black Or African American Alone Population Reporting Male,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_BLACK_MALE,2023-09-29,2099-12-31,
2000001053,Percentage Of Black Or African American Population Below Poverty Level,Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_POV_BLACK,2023-09-29,2099-12-31,
2000001054,"Percentage Of Black/African American, Not Hispanic Or Latino Persons Estimate",Phenotypic Feature,SDOH,SVI Item,S,EP_AFAM,2023-09-29,2099-12-31,
2000001055,"Percentage Of Black/African American, Not Hispanic Or Latino Persons Estimate Moe",Phenotypic Feature,SDOH,SVI Item,S,MP_AFAM,2023-09-29,2099-12-31,
2000001056,Percentage Of Children Living With A Grandparent Householder (Ages 17 And Below),Phenotypic Feature,SDOH,AHRQ Item,S,ACS_PCT_CHILDREN_GRANDPARENT,2023-09-29,2099-12-31,
