concept_id_1,concept_id_2,concept_code_1,concept_code_2,vocabulary_id_1,vocabulary_id_2,relationship_id,valid_start_date,valid_end_date,invalid_reason
2000001933,2000000160.0,IHS_HEALTH_FACILITY,OMOP5182080,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001934,2000000160.0,IHS_HEALTH_FACILITY_RATE,OMOP5182080,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001724,2000000289.0,LOCATION,171,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000112,2000000619.0,LTC_AVG_ACUITY_INDEX,OMOP5182147,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000114,2000002216.0,LTC_AVG_AGE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000089,2000002216.0,LTC_AVG_DAILY_CENSUS,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000121,2000000607.0,LTC_AVG_OBS_MEDIAN_LOS,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000129,2000000607.0,LTC_AVG_OBS_REHOSP_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000131,2000000607.0,LTC_AVG_OBS_SUCCESSFUL_DISC_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000123,2000002216.0,LTC_AVG_PCT_MEDICAID,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000124,2000002216.0,LTC_AVG_PCT_MEDICARE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000122,2000000619.0,LTC_AVG_PCT_PRESSURE_ULCER,OMOP5182147,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000125,2000002216.0,LTC_AVG_PCT_PVT_PATIENT_DAYS,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000002164,2000002216.0,LTC_OCCUPANCY_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001204,2000000160.0,LTC_PCT_FOR_PROFIT,OMOP5182080,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001205,2000000160.0,LTC_PCT_MULTI_FAC,OMOP5182080,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000126,2000002216.0,LTC_PCT_RESD_BLACK,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000127,2000002216.0,LTC_PCT_RESD_HISPANIC,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000128,2000002216.0,LTC_PCT_RESD_WHITE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000002019,2000000160.0,LTC_TOT_BEDS,OMOP5182080,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000002020,2000000160.0,LTC_TOT_BEDS_RATE,OMOP5182080,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000002023,2000002216.0,LTC_TOT_RESIDENTS,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000002024,2000002216.0,LTC_TOT_RESIDENTS_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000146,2000001573.0,M_AFAM,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001431,2000000663.0,M_AGE17,OMOP5182127,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001431,2000000662.0,M_AGE17,THEME2,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001433,2000000663.0,M_AGE65,OMOP5182127,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001433,2000000662.0,M_AGE65,THEME2,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000084,2000001573.0,M_AIAN,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000102,2000001573.0,M_ASIAN,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000105,2000000681.0,M_CROWD,OMOP5182014,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000105,2000000680.0,M_CROWD,THEME4,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000178,2000000662.0,M_DISABL,THEME2,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000178,2000000663.0,M_DISABL,OMOP5182127,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001437,2000000681.0,M_GROUPQ,OMOP5182014,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001437,2000000680.0,M_GROUPQ,THEME4,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000673,2000001672.0,M_HBURD,269,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000673,2000001673.0,M_HBURD,OMOP5181964,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000665,2000000232.0,M_HH,OMOP5182134,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000665,2000000663.0,M_HH,OMOP5182127,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000652,2000001573.0,M_HISP,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000683,2000000232.0,M_HU,OMOP5182134,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001429,2000000663.0,M_LIMENG,OMOP5182127,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001429,2000000662.0,M_LIMENG,THEME2,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000857,2000001575.0,M_MINRTY,THEME3,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000857,2000001573.0,M_MINRTY,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000857,2000001576.0,M_MINRTY,OMOP5182086,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000865,2000000681.0,M_MOBILE,OMOP5182014,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000865,2000000680.0,M_MOBILE,THEME4,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000676,2000000681.0,M_MUNIT,OMOP5182014,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000676,2000000680.0,M_MUNIT,THEME4,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000927,2000001573.0,M_NHPI,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001427,2000001672.0,M_NOHSDP,269,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001427,2000001673.0,M_NOHSDP,OMOP5181964,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000669,2000000707.0,M_NOINT,OMOP5182185,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000669,2000000706.0,M_NOINT,OMOP5181951,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000667,2000000680.0,M_NOVEH,THEME4,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000667,2000000681.0,M_NOVEH,OMOP5182014,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001677,2000001573.0,M_OTHERRACE,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001435,2000001672.0,M_POV150,269,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001435,2000001673.0,M_POV150,OMOP5181964,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001641,2000000662.0,M_SNGPNT,THEME2,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001641,2000000663.0,M_SNGPNT,OMOP5182127,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001458,2000000232.0,M_TOTPOP,OMOP5182134,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000002202,2000001573.0,M_TWOMORE,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000176,2000001673.0,M_UNEMP,OMOP5181964,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000176,2000001672.0,M_UNEMP,269,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000002209,2000001673.0,M_UNINSUR,OMOP5181964,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000002209,2000001672.0,M_UNINSUR,269,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001185,2000000613.0,MGV_PCT_BEN_FFS_BLACK,OMOP5181950,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001187,2000000613.0,MGV_PCT_BEN_FFS_HISPANIC,OMOP5181950,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001188,2000000613.0,MGV_PCT_BEN_FFS_WHITE,OMOP5181950,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001186,2000000613.0,MGV_PCT_MEDICAID,OMOP5181950,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001006,2000002216.0,MGV_PER_CAPITA_ACTUAL_EM,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001008,2000002216.0,MGV_PER_CAPITA_ACTUAL_HC,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001010,2000002216.0,MGV_PER_CAPITA_ACTUAL_IP,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001012,2000002216.0,MGV_PER_CAPITA_ACTUAL_OP,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001014,2000002216.0,MGV_PER_CAPITA_ACTUAL_PA,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001007,2000002216.0,MGV_PER_CAPITA_STD_EM,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001009,2000002216.0,MGV_PER_CAPITA_STD_HC,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001011,2000002216.0,MGV_PER_CAPITA_STD_IP,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001013,2000002216.0,MGV_PER_CAPITA_STD_OP,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001015,2000002216.0,MGV_PER_CAPITA_STD_PA,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001970,2000000613.0,MGV_TOT_BEN_FFS,OMOP5181950,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001966,2000000613.0,MGV_TOT_BEN_PART_A_B,OMOP5181950,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000863,2000001671.0,MHSVI_RPL_THEME1_SOCIECO,OMOP5182143,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000859,2000001671.0,MHSVI_RPL_THEME2_HH_COMP,OMOP5182143,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000859,44804016.0,MHSVI_RPL_THEME2_HH_COMP,723901000000103,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000862,2000001671.0,MHSVI_RPL_THEME3_MINO,OMOP5182143,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000860,2000001671.0,MHSVI_RPL_THEME4_HH_TRANS,OMOP5182143,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000858,2000001671.0,MHSVI_RPL_THEME5_HCI_ACCESS,OMOP5182143,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000861,2000001671.0,MHSVI_RPL_THEME6_MV,OMOP5182143,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001414,2000001671.0,MHSVI_RPL_THEMES_ALL,OMOP5182143,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001473,2000000607.0,MMD_ACUTE_PQI_AIAN_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001474,2000000607.0,MMD_ACUTE_PQI_ASIAN_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001475,2000000607.0,MMD_ACUTE_PQI_BLACK_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001476,2000000607.0,MMD_ACUTE_PQI_F_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001476,2000000376.0,MMD_ACUTE_PQI_F_RATE,OMOP5181984,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001477,2000000607.0,MMD_ACUTE_PQI_HISP_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001478,2000000767.0,MMD_ACUTE_PQI_M_RATE,OMOP5181900,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001478,2000000607.0,MMD_ACUTE_PQI_M_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001479,2000000607.0,MMD_ACUTE_PQI_OTHER_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001479,2000001573.0,MMD_ACUTE_PQI_OTHER_RATE,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001480,2000000607.0,MMD_ACUTE_PQI_WHITE_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001466,2000000619.0,MMD_ANXIETY_DISD,OMOP5182147,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001467,2000000619.0,MMD_BIPOLAR_DISD,OMOP5182147,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001481,2000000607.0,MMD_CHRONIC_PQI_AIAN_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001482,2000000607.0,MMD_CHRONIC_PQI_ASIAN_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001483,2000000607.0,MMD_CHRONIC_PQI_BLACK_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001484,2000000376.0,MMD_CHRONIC_PQI_F_RATE,OMOP5181984,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001484,2000000607.0,MMD_CHRONIC_PQI_F_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001485,2000000607.0,MMD_CHRONIC_PQI_HISP_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001486,2000000607.0,MMD_CHRONIC_PQI_M_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001486,2000000767.0,MMD_CHRONIC_PQI_M_RATE,OMOP5181900,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001487,2000001573.0,MMD_CHRONIC_PQI_OTHER_RATE,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001487,2000000607.0,MMD_CHRONIC_PQI_OTHER_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001488,2000000607.0,MMD_CHRONIC_PQI_WHITE_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001468,2000000619.0,MMD_DEPR_DISD,OMOP5182147,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000314,2000001573.0,MMD_ED_VISITS_AIAN_RATE,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000314,2000002216.0,MMD_ED_VISITS_AIAN_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000315,2000002216.0,MMD_ED_VISITS_ASIAN_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000315,2000001573.0,MMD_ED_VISITS_ASIAN_RATE,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000316,2000001573.0,MMD_ED_VISITS_BLACK_RATE,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000316,2000002216.0,MMD_ED_VISITS_BLACK_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000317,2000002216.0,MMD_ED_VISITS_DUAL_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000318,2000000376.0,MMD_ED_VISITS_F_RATE,OMOP5181984,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000318,2000002216.0,MMD_ED_VISITS_F_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000319,2000002216.0,MMD_ED_VISITS_HISP_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000319,2000001573.0,MMD_ED_VISITS_HISP_RATE,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000320,2000000767.0,MMD_ED_VISITS_M_RATE,OMOP5181900,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000320,2000002216.0,MMD_ED_VISITS_M_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000321,2000002216.0,MMD_ED_VISITS_MED_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000322,2000001573.0,MMD_ED_VISITS_OTHER_RATE,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000322,2000002216.0,MMD_ED_VISITS_OTHER_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000323,2000001573.0,MMD_ED_VISITS_WHITE_RATE,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000323,2000002216.0,MMD_ED_VISITS_WHITE_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001471,2000000619.0,MMD_OUD_IND,OMOP5182147,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001489,2000000607.0,MMD_OVERALL_PQI_AIAN_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001490,2000000607.0,MMD_OVERALL_PQI_ASIAN_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001491,2000000607.0,MMD_OVERALL_PQI_BLACK_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001492,2000000607.0,MMD_OVERALL_PQI_F_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001492,2000000376.0,MMD_OVERALL_PQI_F_RATE,OMOP5181984,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001493,2000000607.0,MMD_OVERALL_PQI_HISP_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001494,2000000767.0,MMD_OVERALL_PQI_M_RATE,OMOP5181900,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001494,2000000607.0,MMD_OVERALL_PQI_M_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001495,2000001573.0,MMD_OVERALL_PQI_OTHER_RATE,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001495,2000000607.0,MMD_OVERALL_PQI_OTHER_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001496,2000000607.0,MMD_OVERALL_PQI_WHITE_RATE,OMOP5181895,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001470,2000000619.0,MMD_PERSONALITY_DISD,OMOP5182147,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000075,2000001573.0,MMD_READM_AIAN_RATE,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000075,2000002216.0,MMD_READM_AIAN_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000076,2000002216.0,MMD_READM_ASIAN_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000076,4213258.0,MMD_READM_ASIAN_RATE,417005,SDOH,SNOMED,Is a,2023-09-29,2099-12-31,
2000000077,2000002216.0,MMD_READM_BLACK_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000077,4213258.0,MMD_READM_BLACK_RATE,417005,SDOH,SNOMED,Is a,2023-09-29,2099-12-31,
2000000078,2000000376.0,MMD_READM_F_RATE,OMOP5181984,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000078,2000002216.0,MMD_READM_F_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000078,4213258.0,MMD_READM_F_RATE,417005,SDOH,SNOMED,Is a,2023-09-29,2099-12-31,
2000000079,2000002216.0,MMD_READM_HISP_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000079,4213258.0,MMD_READM_HISP_RATE,417005,SDOH,SNOMED,Is a,2023-09-29,2099-12-31,
2000000080,2000000767.0,MMD_READM_M_RATE,OMOP5181900,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000080,2000002216.0,MMD_READM_M_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000080,4213258.0,MMD_READM_M_RATE,417005,SDOH,SNOMED,Is a,2023-09-29,2099-12-31,
2000000081,2000002216.0,MMD_READM_OTHER_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000081,2000001573.0,MMD_READM_OTHER_RATE,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000081,4213258.0,MMD_READM_OTHER_RATE,417005,SDOH,SNOMED,Is a,2023-09-29,2099-12-31,
2000000082,2000002216.0,MMD_READM_WHITE_RATE,OMOP5182021,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000082,4213258.0,MMD_READM_WHITE_RATE,417005,SDOH,SNOMED,Is a,2023-09-29,2099-12-31,
2000001469,2000000619.0,MMD_THREE_OR_MORE_COND,OMOP5182147,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001055,2000000358.0,MP_AFAM,OMOP5181892,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001228,2000000663.0,MP_AGE17,OMOP5182127,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001228,2000000662.0,MP_AGE17,THEME2,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001230,2000000663.0,MP_AGE65,OMOP5182127,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001230,2000000662.0,MP_AGE65,THEME2,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001045,2000000358.0,MP_AIAN,OMOP5181892,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001050,2000000358.0,MP_ASIAN,OMOP5181892,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001211,2000000681.0,MP_CROWD,OMOP5182014,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001211,2000000680.0,MP_CROWD,THEME4,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001067,2000000663.0,MP_DISABL,OMOP5182127,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001067,2000000662.0,MP_DISABL,THEME2,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001234,2000000681.0,MP_GROUPQ,OMOP5182014,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001234,2000000680.0,MP_GROUPQ,THEME4,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001155,2000001673.0,MP_HBURD,OMOP5181964,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001155,2000001672.0,MP_HBURD,269,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001103,2000000358.0,MP_HISP,OMOP5181892,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001226,2000000662.0,MP_LIMENG,THEME2,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001226,2000000663.0,MP_LIMENG,OMOP5182127,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001965,2000000613.0,MP_MEDICARE_ADVTG_ENROLLED,OMOP5181950,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001969,2000000613.0,MP_MEDICARE_ELIGIBLES,OMOP5181950,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001018,2000001573.0,MP_MINRTY,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001018,2000001575.0,MP_MINRTY,THEME3,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001018,2000001576.0,MP_MINRTY,OMOP5182086,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001190,2000000681.0,MP_MOBILE,OMOP5182014,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001190,2000000680.0,MP_MOBILE,THEME4,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001158,2000000680.0,MP_MUNIT,THEME4,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001158,2000000681.0,MP_MUNIT,OMOP5182014,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001194,2000000358.0,MP_NHPI,OMOP5181892,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001236,2000001673.0,MP_NOHSDP,OMOP5181964,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001236,2000001672.0,MP_NOHSDP,269,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001152,2000000706.0,MP_NOINT,OMOP5181951,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001152,2000000707.0,MP_NOINT,OMOP5182185,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001143,2000000680.0,MP_NOVEH,THEME4,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001143,2000000681.0,MP_NOVEH,OMOP5182014,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001358,2000001573.0,MP_OTHERRACE,OMOP5182131,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001358,2000000358.0,MP_OTHERRACE,OMOP5181892,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001183,2000000613.0,MP_PCT_ADVTG_PEN,OMOP5181950,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001232,2000001673.0,MP_POV150,OMOP5181964,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001232,2000001672.0,MP_POV150,269,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001355,2000000662.0,MP_SNGPNT,THEME2,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001355,2000000663.0,MP_SNGPNT,OMOP5182127,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001376,2000000358.0,MP_TWOMORE,OMOP5181892,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000002206,2000001672.0,MP_UNEMP,269,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000002206,2000001673.0,MP_UNEMP,OMOP5181964,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001395,2000001673.0,MP_UNINSUR,OMOP5181964,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001395,2000001672.0,MP_UNINSUR,269,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000932,2000002211.0,NCHS_URCS_2006,Urban/Rural Codes,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000933,2000002211.0,NCHS_URCS_2013,Urban/Rural Codes,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000791,2000001442.0,NEPHTN_ARSENIC_MEAN_CSW,OMOP5182050,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000791,1175489.0,NEPHTN_ARSENIC_MEAN_CSW,91014-1,SDOH,LOINC,Is a,2023-09-29,2099-12-31,
2000000790,2000001442.0,NEPHTN_ARSENIC_MEAN_POP,OMOP5182050,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
