concept_id_1,concept_id_2,concept_code_1,concept_code_2,vocabulary_id_1,vocabulary_id_2,relationship_id,valid_start_date,valid_end_date,invalid_reason
2000002244,37020975,OMOP5181991,84782-2,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000002244,37020351,OMOP5181991,84794-7,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000002244,37019954,OMOP5181991,84963-8,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000002244,37020092,OMOP5181991,84964-6,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000002244,37019910,OMOP5181991,84977-8,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000002244,37020906,OMOP5181991,84978-6,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000002244,37020349,OMOP5181991,85025-5,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000002244,37021081,OMOP5181991,85035-4,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000002244,37020236,OMOP5181991,85075-0,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000002244,36303473,OMOP5181991,85140-2,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000002244,37021555,OMOP5181991,85141-0,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000002244,37019533,OMOP5181991,85145-1,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000002244,36304182,OMOP5181991,85146-9,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000002244,37020895,OMOP5181991,91527-2,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000002244,37020317,OMOP5181991,91528-0,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000769,2000000306,OMOP5181992,OMOP5182176,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000769,2000001192,OMOP5181992,ACS_PCT_NHPI_MALE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000769,2000000299,OMOP5181992,76,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000753,2000001056,OMOP5181993,ACS_PCT_CHILDREN_GRANDPARENT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000753,2000001145,OMOP5181993,ACS_PCT_HH_1PERS,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000753,2000001057,OMOP5181993,ACS_PCT_GRANDP_NO_RESPS,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000753,2000001144,OMOP5181993,ACS_PCT_HH_ABOVE65,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000753,2000001059,OMOP5181993,ACS_PCT_GRANDP_RESPS_P,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000753,2000001094,OMOP5181993,ACS_PCT_CHILD_1FAM,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000753,2000001130,OMOP5181993,ACS_PCT_HH_ALONE_ABOVE65,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000753,2000001095,OMOP5181993,ACS_PCT_HH_KID_1PRNT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000753,2000001058,OMOP5181993,ACS_PCT_GRANDP_RESPS_NO_P,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000753,2000000752,OMOP5181993,OMOP5182040,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000753,2000001759,OMOP5181993,ACS_TOT_GRANDCHILDREN_GP,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001450,2000001448,OMOP5181994,OMOP5181915,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000001450,2000001449,OMOP5181994,OMOP5182023,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000001450,2000000333,OMOP5181994,OMOP5182093,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000660,2000000306,OMOP5181995,OMOP5182176,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000660,2000001345,OMOP5181995,ACS_PCT_POP_SAME_SEX_UNMRD_P,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000660,2000001149,OMOP5181995,ACS_PCT_SAME_SEX_UNMRD_PRTNR,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000660,2000001344,OMOP5181995,ACS_PCT_POP_SAME_SEX_SPOUSE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001583,2000000333,OMOP5181997,OMOP5182093,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000001583,2000001451,OMOP5181997,OMOP5181952,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000001583,2000001452,OMOP5181997,OMOP5182012,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000001705,2000000300,OMOP5181998,OMOP5182193,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001705,1001899,OMOP5181998,93251-7,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000001705,1001499,OMOP5181998,93268-1,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000001705,1001674,OMOP5181998,93270-7,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000001705,1002339,OMOP5181998,93278-0,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000001705,1001974,OMOP5181998,93279-8,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000001705,1002130,OMOP5181998,93280-6,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000001705,1001750,OMOP5181998,93286-3,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000001705,1002010,OMOP5181998,93288-9,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000001705,1002299,OMOP5181998,93290-5,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000001705,1001804,OMOP5181998,93292-1,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000001705,1001656,OMOP5181998,93294-7,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000001705,1001538,OMOP5181998,93295-4,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000001705,1002261,OMOP5181998,93304-4,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000001705,1002218,OMOP5181998,93600-5,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000001705,1001799,OMOP5181998,94037-9,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000001705,36659799,OMOP5181998,95404-0,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000000243,2000001451,OMOP5181999,OMOP5181952,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000000243,2000001452,OMOP5181999,OMOP5182012,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000000243,2000000626,OMOP5181999,OMOP5182004,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000002234,2000001448,OMOP5182000,OMOP5181915,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000002234,2000001449,OMOP5182000,OMOP5182023,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000002234,2000000771,OMOP5182000,OMOP5182180,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000840,2000001681,OMOP5182001,OMOP5181943,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000002199,2000000724,OMOP5182002,OMOP5182008,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000002199,2000000626,OMOP5182002,OMOP5182004,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000002199,2000000725,OMOP5182002,OMOP5182121,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000002236,2000000332,OMOP5182003,OMOP5182112,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000002236,2000002237,OMOP5182003,865,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000626,2000001582,OMOP5182004,OMOP5182194,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000000764,OMOP5182004,OMOP5181920,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000000655,OMOP5182004,OMOP5182026,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000002230,OMOP5182004,OMOP5181888,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000000627,OMOP5182004,OMOP5182138,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000002229,OMOP5182004,OMOP5181872,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000000107,OMOP5182004,OMOP5182074,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000000661,OMOP5182004,OMOP5182119,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000000243,OMOP5182004,OMOP5181999,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000000193,OMOP5182004,OMOP5182102,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000000074,OMOP5182004,OMOP5182058,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000000765,OMOP5182004,OMOP5182129,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000001580,OMOP5182004,OMOP5181957,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000002199,OMOP5182004,OMOP5182002,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000000073,OMOP5182004,OMOP5181969,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000000656,OMOP5182004,OMOP5182017,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000000095,OMOP5182004,OMOP5182126,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000002228,OMOP5182004,OMOP5181976,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000001004,OMOP5182004,OMOP5181931,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000000763,OMOP5182004,OMOP5182173,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000626,2000000488,OMOP5182004,OMOP5181904,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000626,2000000165,OMOP5182004,OMOP5181911,OMOP GIS,OMOP GIS,Subsumes,2023-09-29,2099-12-31,
2000000602,2000000296,OMOP5182005,OMOP5181862,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000602,4030902,OMOP5182005,129817005,SDOH,SNOMED,Is a,2023-09-29,2099-12-31,
2000001676,2000000189,OMOP5182006,OMOP5181975,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000001696,2000000296,OMOP5182007,OMOP5181862,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001696,4259485,OMOP5182007,410418004,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000001696,3310281,OMOP5182007,441151000124104,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000724,2000001591,OMOP5182008,OMOP5182072,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000000724,2000000002,OMOP5182008,OMOP5181983,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000724,2000000499,OMOP5182008,OMOP5181932,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000000724,2000000269,OMOP5182008,OMOP5182039,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000000724,2000000846,OMOP5182008,OMOP5182122,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000000724,2000000479,OMOP5182008,OMOP5181881,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000000724,2000002199,OMOP5182008,OMOP5182002,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000000724,2000000706,OMOP5182008,OMOP5182038,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000000724,2000001570,OMOP5182008,OMOP5182057,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000000994,2000001702,OMOP5182009,58,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000994,3031547,OMOP5182009,42831-8,SDOH,LOINC,Subsumes,2023-09-29,2099-12-31,
2000001596,2000001449,OMOP5182010,OMOP5182023,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000001596,2000000333,OMOP5182010,OMOP5182093,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000001596,2000001448,OMOP5182010,OMOP5181915,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000001715,2000000296,OMOP5182011,OMOP5181862,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000001715,4209209,OMOP5182011,440381005,SDOH,SNOMED,Maps to,2023-09-29,2099-12-31,
2000000183,733018,OMOP5182048,0358U,SDOH,CPT4,Subsumes,2023-09-29,2099-12-31,
2000001452,2000002228,OMOP5182012,OMOP5181976,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000196,OMOP5182012,OMOP5182067,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000654,OMOP5182012,OMOP5181945,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000003,OMOP5182012,OMOP5182196,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000001452,2000000166,OMOP5182012,OMOP5182133,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000001602,OMOP5182012,OMOP5182159,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000001001,OMOP5182012,OMOP5182022,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000627,OMOP5182012,OMOP5182138,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000002210,OMOP5182012,OMOP5181972,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000002253,OMOP5182012,OMOP5181919,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000002233,OMOP5182012,OMOP5181986,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000205,OMOP5182012,OMOP5182056,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000243,OMOP5182012,OMOP5181999,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000479,OMOP5182012,OMOP5181881,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000200,OMOP5182012,OMOP5182139,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000197,OMOP5182012,OMOP5182083,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000401,OMOP5182012,OMOP5181869,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000198,OMOP5182012,OMOP5182073,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000098,OMOP5182012,OMOP5181890,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000002230,OMOP5182012,OMOP5181888,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000765,OMOP5182012,OMOP5182129,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000167,OMOP5182012,OMOP5182016,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000236,OMOP5182012,OMOP5181912,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000402,OMOP5182012,OMOP5181917,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000140,OMOP5182012,OMOP5181902,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000002200,OMOP5182012,OMOP5182177,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000235,OMOP5182012,OMOP5181962,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000001688,OMOP5182012,OMOP5181914,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000655,OMOP5182012,OMOP5182026,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000001582,OMOP5182012,OMOP5182194,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000600,OMOP5182012,OMOP5181928,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000764,OMOP5182012,OMOP5181920,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000497,OMOP5182012,OMOP5182155,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000478,OMOP5182012,OMOP5182123,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000001583,OMOP5182012,OMOP5181997,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000040,OMOP5182012,OMOP5181929,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000165,OMOP5182012,OMOP5181911,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000000193,OMOP5182012,OMOP5182102,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001452,2000002225,OMOP5182012,OMOP5181958,OMOP GIS,OMOP GIS,Is geometry of,2023-09-29,2099-12-31,
2000001703,2000000755,OMOP5182013,OMOP5181887,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000001703,4330141,OMOP5182013,224812001,OMOP GIS,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000001703,41884820,OMOP5182013,6026662,OMOP GIS,OSM,Subsumes,2023-09-29,2099-12-31,
2000000682,2000000394,OMOP5182014,F_GROUPQ,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000001437,OMOP5182014,M_GROUPQ,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000001157,OMOP5182014,EP_MUNIT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000001436,OMOP5182014,E_GROUPQ,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000000386,OMOP5182014,F_MUNIT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000001397,OMOP5182014,EPL_NOVEH,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000000667,OMOP5182014,E_NOVEH,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000000668,OMOP5182014,M_NOVEH,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000001400,OMOP5182014,EPL_MOBILE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000001143,OMOP5182014,MP_NOVEH,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000000867,OMOP5182014,M_MOBILE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000000681,OMOP5182014,THEME4,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000682,2000001408,OMOP5182014,EPL_GROUPQ,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000001707,OMOP5182014,F_THEME4,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000001158,OMOP5182014,MP_MUNIT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000000385,OMOP5182014,F_CROWD,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000001234,OMOP5182014,MP_GROUPQ,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000001398,OMOP5182014,EPL_MUNIT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000001233,OMOP5182014,EP_GROUPQ,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000000387,OMOP5182014,F_NOVEH,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000001413,OMOP5182014,RPL_THEME4_1,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000001710,OMOP5182014,F_TOTAL,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000000105,OMOP5182014,E_CROWD,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000000866,OMOP5182014,E_MOBILE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000001189,OMOP5182014,EP_MOBILE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000000676,OMOP5182014,E_MUNIT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000001211,OMOP5182014,MP_CROWD,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000000677,OMOP5182014,M_MUNIT,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000000390,OMOP5182014,F_MOBILE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000001712,OMOP5182014,SPL_THEME4,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000000306,OMOP5182014,OMOP5182176,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000682,2000001210,OMOP5182014,EP_CROWD,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000001190,OMOP5182014,MP_MOBILE,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000001442,2000000306,OMOP5182050,OMOP5182176,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000682,2000000106,OMOP5182014,M_CROWD,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000001142,OMOP5182014,EP_NOVEH,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000682,2000001396,OMOP5182014,EPL_CROWD,SDOH,SDOH,Subsumes,2023-09-29,2099-12-31,
2000000148,2000001700,OMOP5182015,OMOP5181941,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000148,2000000949,OMOP5182015,OMOP5182108,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000148,46221243,OMOP5182015,1607798,OMOP GIS,OSM,Subsumes,2023-09-29,2099-12-31,
2000000148,42038087,OMOP5182015,2279065,OMOP GIS,OSM,Subsumes,2023-09-29,2099-12-31,
2000000167,2000001451,OMOP5182016,OMOP5181952,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000000167,2000001452,OMOP5182016,OMOP5182012,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000000167,2000000333,OMOP5182016,OMOP5182093,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000656,2000001448,OMOP5182017,OMOP5181915,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000000656,2000001449,OMOP5182017,OMOP5182023,OMOP GIS,OMOP GIS,Has geometry,2023-09-29,2099-12-31,
2000000656,2000000626,OMOP5182017,OMOP5182004,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000291,2000000290,OMOP5182018,171,OMOP GIS,SDOH,Is a,2023-09-29,2099-12-31,
2000000139,2000000291,OMOP5182019,OMOP5182018,OMOP GIS,OMOP GIS,Is a,2023-09-29,2099-12-31,
2000000234,2000000300,OMOP5182020,OMOP5182193,SDOH,SDOH,Is a,2023-09-29,2099-12-31,
2000000234,507438,OMOP5182020,1062001000000100,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,507749,OMOP5182020,1062011000000103,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,507439,OMOP5182020,1062021000000109,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,507440,OMOP5182020,1062031000000106,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,507441,OMOP5182020,1062041000000102,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,608651,OMOP5182020,1364401000000101,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,608652,OMOP5182020,1364411000000104,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,608653,OMOP5182020,1364421000000105,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,608654,OMOP5182020,1364431000000107,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,608655,OMOP5182020,1364441000000103,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,608657,OMOP5182020,1364461000000102,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,608658,OMOP5182020,1364471000000109,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,608659,OMOP5182020,1364481000000106,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,608660,OMOP5182020,1364491000000108,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,603266,OMOP5182020,1364501000000102,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,603267,OMOP5182020,1364511000000100,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,4064377,OMOP5182020,171207006,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,609254,OMOP5182020,19401000175106,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,3237831,OMOP5182020,35489007,SDOH,SNOMED,Has component,2023-09-29,2099-12-31,
2000000234,4296657,OMOP5182020,401320004,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,4225862,OMOP5182020,405049007,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,4234515,OMOP5182020,405071002,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,4216757,OMOP5182020,416619008,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,4220144,OMOP5182020,416767005,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,4220306,OMOP5182020,416954004,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,4139531,OMOP5182020,425402008,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,4258706,OMOP5182020,440547003,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,40481565,OMOP5182020,444949001,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,40481602,OMOP5182020,444982003,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
2000000234,40482003,OMOP5182020,445043005,SDOH,SNOMED,Subsumes,2023-09-29,2099-12-31,
